MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
564972000, 2020 Aug 25 16:41:52 UTC, 36.08125, -12.126633, 14.5, 270, 0, PRT
564972000, 2020 Aug 25 16:08:06 UTC, 36.078367, -11.954867, 14.9, 269, 0, PRT
564972000, 2020 Aug 25 16:02:05 UTC, 36.07795, -11.924833, 14.7, 269, 0, PRT
564972000, 2020 Aug 25 15:31:17 UTC, 36.076817, -11.768767, 14.6, 270, 0, PRT
564972000, 2020 Aug 25 14:23:17 UTC, 36.071383, -11.425033, 15.1, 270, 0, PRT
564972000, 2020 Aug 25 14:13:12 UTC, 36.070583, -11.373233, 14.9, 271, 0, PRT
564972000, 2020 Aug 25 14:00:00 UTC, 36.069833, -11.306117, 14.8, 271, 0, PRT
564972000, 2020 Aug 25 13:04:36 UTC, 36.0636, -11.026, 14.8, 271, 0, PRT
564972000, 2020 Aug 25 12:09:25 UTC, 36.0556, -10.74725, 14.6, 275, 0, PRT
564972000, 2020 Aug 25 12:09:23 UTC, 36.0556, -10.74725, 14.6, 275, 0, PRT
564972000, 2020 Aug 25 11:04:18 UTC, 36.0411, -10.424, 14.6, 274, 0, PRT
564972000, 2020 Aug 25 10:10:48 UTC, 36.037933, -10.154817, 14.8, 271, 0, PRT
564972000, 2020 Aug 25 10:08:47 UTC, 36.037983, -10.14525, 14.8, 271, 0, PRT
564972000, 2020 Aug 25 10:08:17 UTC, 36.037983, -10.142717, 14.8, 271, 0, PRT
564972000, 2020 Aug 25 09:02:42 UTC, 36.036033, -9.804017, 14.8, 271, 0, PRT
564972000, 2020 Aug 25 08:19:36 UTC, 36.030233, -9.58955, 14.3, 272, 0, PRT
564972000, 2020 Aug 25 08:08:12 UTC, 36.0288, -9.533667, 14.4, 270, 0, PRT
564972000, 2020 Aug 25 08:06:19 UTC, 36.028567, -9.5242, 14.4, 270, 0, PRT
564972000, 2020 Aug 25 07:05:41 UTC, 36.022, -9.221667, 14.5, 269, 0, PRT
564972000, 2020 Aug 25 06:07:23 UTC, 36.025517, -8.9314, 14.7, 267, 0, PRT
564972000, 2020 Aug 25 06:01:46 UTC, 36.026683, -8.9032, 14.7, 267, 0, PRT
564972000, 2020 Aug 25 05:33:48 UTC, 36.028767, -8.766183, 14.1, 277, 0, PRT
564972000, 2020 Aug 25 04:58:47 UTC, 36.0106, -8.597667, 13.6, 282, 0, PRT
564972000, 2020 Aug 25 04:06:52 UTC, 36.01825, -8.3514, 13.9, 267, 0, PRT
564972000, 2020 Aug 25 04:02:53 UTC, 36.018667, -8.330867, 13.9, 265, 0, PRT
564972000, 2020 Aug 25 02:25:06 UTC, 36.009117, -7.8566, 14, 267, 0, PRT
564972000, 2020 Aug 25 02:06:17 UTC, 36.01055, -7.7664, 13.9, 269, 0, PRT
564972000, 2020 Aug 25 02:03:45 UTC, 36.010783, -7.753617, 13.9, 267, 0, PRT
564972000, 2020 Aug 25 01:09:43 UTC, 35.992967, -7.495283, 14.2, 283, 0, PRT
564972000, 2020 Aug 25 00:08:10 UTC, 35.9712, -7.202533, 13.6, 274, 0, ESP
564972000, 2020 Aug 25 00:05:31 UTC, 35.970417, -7.190083, 13.6, 274, 0, ESP
564972000, 2020 Aug 25 00:01:55 UTC, 35.969383, -7.173, 13.6, 274, 0, ESP
