MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
235093618, 2020 Aug 26 06:00:31 UTC, 40.095833, -73.83444, 14.7, 183, 0, USA
235093618, 2020 Aug 26 04:17:55 UTC, 40.39001, -73.822965, 9.6, 175, 0, USA
235093618, 2020 Aug 26 04:07:04 UTC, 40.419168, -73.825672, 9.8, 176, 0, USA
235093618, 2020 Aug 26 04:02:36 UTC, 40.431475, -73.82648, 9.9, 176, 0, USA
235093618, 2020 Aug 26 03:47:42 UTC, 40.462542, -73.853482, 13.6, 134, 0, USA
235093618, 2020 Aug 26 02:33:39 UTC, 40.650998, -74.079275, 8.1, 101, 0, USA
235093618, 2020 Aug 26 02:04:17 UTC, 40.642412, -74.142005, 5.8, 81, 0, USA
235093618, 2020 Aug 26 02:00:59 UTC, 40.642375, -74.148725, 5.7, 95, 0, USA
235093618, 2020 Aug 26 00:11:36 UTC, 40.676172, -74.141853, 0, 129, 7810, USA
235093618, 2020 Aug 26 00:02:41 UTC, 40.676125, -74.141943, 0, 129, 7810, USA
235093618, 2020 Aug 25 22:23:33 UTC, 40.676125, -74.14188, 0, 129, 7810, USA
235093618, 2020 Aug 25 22:08:32 UTC, 40.67619, -74.141875, 0, 129, 7810, USA
235093618, 2020 Aug 25 20:11:36 UTC, 40.676193, -74.14194, 0.2, 129, 7810, USA
235093618, 2020 Aug 25 20:08:31 UTC, 40.676218, -74.14207, 0, 129, 7810, USA
235093618, 2020 Aug 25 19:41:32 UTC, 40.676137, -74.141937, 0.1, 129, 7810, USA
235093618, 2020 Aug 25 18:08:36 UTC, 40.676015, -74.141847, 0, 129, 7810, USA
235093618, 2020 Aug 25 18:05:41 UTC, 40.675962, -74.141743, 0, 129, 7810, USA
235093618, 2020 Aug 25 16:17:40 UTC, 40.6762, -74.141962, 0, 129, 7810, USA
235093618, 2020 Aug 25 16:08:33 UTC, 40.676137, -74.141877, 0, 129, 7810, USA
235093618, 2020 Aug 25 14:17:31 UTC, 40.676163, -74.141872, 0, 129, 7810, USA
235093618, 2020 Aug 25 14:08:35 UTC, 40.676168, -74.141862, 0, 129, 7810, USA
235093618, 2020 Aug 25 12:23:32 UTC, 40.67612, -74.14193, 0, 129, 7810, USA
235093618, 2020 Aug 25 12:05:34 UTC, 40.676082, -74.141867, 0, 129, 7810, USA
235093618, 2020 Aug 25 10:53:19 UTC, 40.676162, -74.14189, 0.1, 129, 7810, USA
235093618, 2020 Aug 25 10:05:32 UTC, 40.676155, -74.141918, 0.1, 129, 7810, USA
235093618, 2020 Aug 25 08:16:10 UTC, 40.676175, -74.141948, 0, 129, 7810, USA
235093618, 2020 Aug 25 08:08:36 UTC, 40.676143, -74.141932, 0, 129, 7810, USA
235093618, 2020 Aug 25 06:37:33 UTC, 40.676128, -74.141812, 0, 129, 7810, USA
235093618, 2020 Aug 25 06:08:34 UTC, 40.67618, -74.141923, 0, 129, 7810, USA
235093618, 2020 Aug 25 05:12:50 UTC, 40.676125, -74.141887, 0, 129, 7810, USA
235093618, 2020 Aug 25 04:11:33 UTC, 40.676153, -74.141918, 0, 129, 7810, USA
235093618, 2020 Aug 25 04:05:40 UTC, 40.676122, -74.141917, 0, 129, 7810, USA
235093618, 2020 Aug 25 03:03:43 UTC, 40.676175, -74.141897, 0, 129, 7810, USA
235093618, 2020 Aug 25 02:14:33 UTC, 40.67625, -74.141873, 0, 129, 7810, USA
235093618, 2020 Aug 25 00:11:33 UTC, 40.676183, -74.141937, 0, 129, 7810, USA
235093618, 2020 Aug 25 00:08:35 UTC, 40.676165, -74.141938, 0, 129, 7810, USA
